Actual,Predicted
93.46,92.22510501379482
135.89,135.9496168174441
45.84,45.88092202501953
344.66,343.3235877316187
57.85,58.289364546933264
54.8,54.77320588677518
41.39,41.18151188376292
118.96,118.46181184498066
31.24,31.59271544660316
42.68,41.431480508297845
68.82,68.37809823316287
167.16,168.26556059731934
57.95,58.32935952685885
123.85,123.51117806058616
124.43,123.31120316095823
34.04,33.97241675217566
102.78,102.0838675654523
37.44,38.26187834919499
431.07,427.74299160955394
205.22,201.4613939355575
99.12,98.7442867416657
66.71,66.2733624145788
64.68,65.01851991941348
85.59,85.69592454094256
75.28,75.55719712980596
64.4,64.81854501978553
84.59,85.01600988220756
178.83,178.27430432369778
69.14,68.58807187777221
69.07,69.6279413558375
295.19,298.0092754759273
78.18,77.86690722050866
115.23,114.75227745688235
166.54,165.5758981973235
24.7,24.713578899402
88.36,87.68567479224056
47.67,46.77081032836387
80.05,80.4665809156719
93.51,91.73516650970636
48.59,47.990657216094306
164.08,162.0063462389648
2.505,2.686343705384312
62.44,61.31898427629656
70.44,70.63781459895861
194.69,193.86234774969574
34.4,34.10240043693381
69.29,71.25773678780521
102.94,104.19360275652708
57.33,56.8095502896865
48.41,47.55071243691284
134.39,135.2497046687463
50.03,50.80030455586688
40.53,40.49159848004653
28.1,27.753197373746698
104.89,103.65367052753165
65.8,64.45859020045523
63.6,63.66868934692487
40.52,40.351616050306966
204.74,202.50126341362278
36.29,36.29212558785977
47.028,46.500844213866145
37.61,37.86192854993911
14.31,14.25489164886069
136.18,137.54941601446762
80.18,80.116624841323
96.43,96.61455406062812
16.55,16.604596719488992
44.005,44.9660368592217
44.08,43.99445880937935
80.56,79.82666123686249
36.69,36.742069112022634
76.37,76.30710300341073
92.88,92.92501716249261
74.96,74.21736530229876
71.52,71.25773678780521
68.53,68.68805932758619
221.81,221.8588336976075
49.18,49.34048778858291
66.61,66.12838061234854
157.34,156.25706787466146
79.4,78.18686705991338
55.62,54.87979250827687
153.21,152.0575949824747
41.39,40.79156082948844
52.25,54.049896674820914
130.0,127.42068734831241
94.44,95.07474733349298
733.78,722.6459760908783
75.25,75.65718457961992
54.23,54.56983141385356
72.7,73.11750335434508
50.92,50.78030706590408
34.98,35.1622674049619
115.79,115.01224482639869
220.73,221.04893535411435
551.76,552.2173678829657
15.84,15.484737281572526
31.46,30.592840948463458
61.49,61.61894662573848
134.04,132.38006485908534
43.81,43.59120942427961
30.35,30.332873578947133
169.2,166.01584297650498
34.41,34.05240671202684
65.67,65.07851238930185
147.0,146.0183530137109
124.73,125.91087685612146
189.11,187.77311205602496
122.45,122.76127218698139
141.22,140.9889842880682
24.0,23.903680555908835
36.5,36.46210425254352
114.22,114.68228624201258
48.73,49.79043131274578
58.34,57.93940847258437
69.36,68.11813086364654
111.62,111.01274683383987
32.19,33.00253848898014
74.56,75.83716198928506
49.1,49.11051665401078
22.14,22.283883868922516
47.23,47.03077769788019
551.35,557.2567353535898
56.45,56.399601745449225
72.51,72.0376388963542
99.21,98.13436329780048
82.87,82.8562809662258
81.36,81.91639893797448
58.01,57.85941851273319
44.2827,44.38231012720774
56.62,55.25974481756996
142.09,142.00885627617072
81.62,82.00638764280704
65.14,64.5985726301948
37.4266,36.50539881831297
26.425,26.818314717986073
36.5,36.67207789715285
114.34,113.88238664350082
86.33,86.57581409930549
108.26,108.07311580930913
30.45,30.37286855887272
131.18,129.65040747916396
77.04,77.16699507181089
64.21,63.41872072238994
52.81,53.070019666644
37.08,35.78218959380852
57.1,55.36973101236533
84.04,83.75616801455152
226.12,222.51875086637966
122.34,122.01136631337661
275.38,278.61171021201704
31.83,31.582716701621763
36.74,38.36186579900896
54.93,54.869793763295476
91.35,90.75528950152945
73.12,74.47733267181506
132.47,130.7902644070432
146.42,145.58840697951086
66.13,65.86841324283222
117.07,116.36207539888727
130.39,128.3905656115079
122.52,122.93125085166514
118.91,119.36169889330638
193.58,193.5223904203283
110.46,111.44269286803994
34.02,34.1523941618408
57.44,57.28949004879356
57.45,57.39947624358893
25.07,25.523477242895154
91.6,91.9551388992971
129.56,129.36044387470344
101.4,102.81377594909429
67.4556,66.73250478412456
32.115,32.14264642057999
59.48,58.34935701682164
31.15,31.01278823768213
48.59,49.040525439141
113.28,114.31233267770088
39.56,39.87167629119991
18.25,18.14440344662414
63.77,62.84879225845031
83.38,81.90640019299308
74.3,74.11737785248478
29.05,28.743073126905003
740.28,745.303132218724
187.84,188.47302420472272
80.76,79.91664994169507
68.42,67.92815470900001
56.46,55.719687086714224
59.8,60.00914868373356
174.0,172.65500964415264
62.09,61.71893407555245
90.46,90.9652631461388
109.34,109.2129727371884
143.03,143.2087056739383
79.44,76.79704150749919
116.97,117.60191977658052
36.32,36.76206660198543
79.58,79.18674155805309
26.66,26.55334797597905
32.34,32.472605004966105
52.27,52.05014767854151
66.57,66.82829276104634
52.66,53.72993683541621
68.47,68.38809697814428
126.53,131.71014894533175
79.72,77.05700887701552
41.09,42.161388891939836
119.43,118.45181309999926
49.05,48.600580659959526
46.2,46.9907827179546
72.1,71.66768533204251
21.34,21.48398427041075
345.58,350.61267282305715
18.44,18.874311830266123
46.91,47.65069988672681
60.03,60.12913362351032
24.95,24.953548778955525
97.33,96.95451138999562
19.34,19.134279199782444
125.33,125.96087058102844
52.0566,52.220026355775445
76.03,76.01713939895022
80.84,81.58644035358836
34.66,34.292376591580364
72.89,73.0575108844567
67.56,67.71818106439068
102.51,103.62367429258745
104.91,104.92351114016907
57.65,57.64944486812385
98.64,97.97438337809811
118.3,118.11185577063176
75.79,75.95714692906184
64.14,64.04864165621795
107.45,105.80340069853202
58.57,58.1593808621751
61.16,61.27898929637097
66.46,67.00827017071148
51.77,52.33011253802063
111.78,109.85289241599781
44.35,44.75106384212167
743.04,743.4033706722586
59.24,58.789301796003116
17.61,17.894434822089213
88.57,89.24547900933851
14.83,14.504860273395616
102.88,102.83377343905708
12.35,12.685088686781354
95.31,96.45457414092577
13.8,13.634969460014073
23.39,23.21376715219244
17.63,17.624468707591493
47.1623,47.41342966831826
22.72,22.73382739308538
80.57,80.64655832533704
94.79,94.38483392977659
42.74,42.46135124138174
229.5,231.70759750428357
172.97,175.05470843968794
30.71,30.40286479381691
130.79,130.1503447282338
50.58,50.020402447317906
63.18,65.5884483833531
23.69,24.29363161018332
62.38,62.26886504952928
48.05,47.880671021298944
39.17,39.55171645179521
31.23,31.102776942514705
1268.84,1316.8513928453417
74.39,73.7174280532289
115.4,113.99237283829619
48.42,48.650574384866516
30.7,29.962920014635444
767.33,771.7998064194262
28.6,28.463108267425888
69.24,69.22799155658161
82.62,81.55644411864418
25.0,25.27350861836023
35.16,35.062279955147936
54.27,54.1098891447093
112.4,111.05274181376546
38.91,39.01178422279977
575.02,566.9555179855449
65.58,64.54857890528781
34.33,34.562342706078084
144.18,144.52854001148273
64.815,65.32848101383678
128.65,130.7402706821362
67.56,68.40809446810707
210.2,207.2106722998608
92.32,92.6850472829391
217.19,220.49900438013748
99.31,99.49419261527048
24.93,24.743575134346184
190.4965,188.0795735897048
14.18,14.08491298417694
35.67,34.832308820575804
22.21,22.083908969294573
63.13,63.588699387073696
95.29,99.67417002493562
44.8,45.41098101089387
78.91,79.19674030303449
41.29,41.13151815885594
164.01,164.90598228356993
53.13,53.4199757409929
117.98,116.51205657360823
91.8,91.52519286509704
49.2,49.11051665401078
39.05,39.451729001981235
78.25,77.96689467032265
64.74,65.14850360417162
40.45,40.52159471499072
64.08,65.08851113428324
48.328,49.484469716315026
78.3,78.47683066437388
58.03,58.449344466635615
119.27,119.49168257806456
17.94,17.9344298020148
21.38,22.02391649940619
115.64,116.47206159368264
55.0,55.14975862277459
264.69,260.33400438602325
66.73,67.00827017071148
16.03,15.784699631014437
65.55,64.87853748967392
131.63,130.96024307172695
186.31,193.12244062107237
108.72,108.72303423309994
55.27,56.08964065102591
68.14,68.40809446810707
68.28,66.68831033130678
110.88,112.86251465539831
74.78,73.91740295285685
138.12,139.549165010747
39.08,38.891799283023
224.28,226.08830282473843
69.34,69.35797524133979
66.07,65.64844085324148
82.48,81.74642027329072
73.35,72.61756610527522
43.13,43.77118683394476
169.84,168.49553173189145
81.44,81.39646419894183
68.75,69.0180179119723
96.38,95.76466073720937
74.39,73.73742554319169
40.47,40.69157337967447
91.3,91.51519412011564
27.38,27.80319109865368
29.01,29.26300786593765
78.32,78.96676916846235
87.99,89.12549406956174
69.96,69.67793508074449
73.09,74.26735902720573
101.13,100.91401440262885
85.9,86.04588061529145
402.0,400.2764391456563
26.02,26.953297775234933
65.83,66.68831033130678
19.27,19.19427166967083
26.74,26.543349230997652
48.5,49.040525439141
43.99,42.611332416102705
38.98,38.92679489045789
105.6,106.66329276693216
180.86,178.93422149247
246.0,245.52586306857427
74.58,75.61718959969433
121.32,120.27158468661354
85.52,85.36596595655645
53.9025,53.32998703616033
47.12,46.96078648301041
100.66,99.96413362939613
62.12,62.32885751941767
85.69,84.33609522347255
68.46,69.26798653650721
107.39,105.77340446358782
72.01,71.46771043241456
102.72,101.85389643088018
19.85,19.874186328405827
74.42,74.7472987863128
91.7,92.11511881899945
39.01,39.44173025699984
38.04,37.022033971501756
57.26,57.099513894147016
57.84,58.10938713726812
41.21,41.22150686368852
86.59,86.53581911937991
142.53,144.0086052724501
11.94,11.8551928533254
32.55,32.4826037499475
26.04,27.553222474118755
39.56,39.271751592316086
35.84,35.77219084882712
55.7,55.68969085177003
63.69,65.52845591346473
101.9,101.35395918181032
95.5,96.23460175133503
25.585,25.618465320218426
88.08,88.03563086658946
52.92,53.529961935788265
76.63,77.06700762199691
19.07,18.904308065210312
15.89,15.94467955071679
107.61,107.76315471488583
182.83,180.24405708503298
132.13,131.29020165611308
63.25,64.29861028075288
14.85,14.734831407967748
101.7,101.68391776619643
69.8,67.93815345398141
70.12,70.2978572695911
35.24,35.30224983470146
61.81,61.94890521012458
124.48,120.96149809032993
115.1,118.39182063011087
113.58,114.29233518773809
79.59,80.84653322496499
35.31,35.662204654031754
28.89,29.02303798638412
66.81,67.51820616476273
47.85,48.150637135796664
26.9,26.52335174103486
73.38,72.73755104505199
36.73,36.57209044733889
47.97,47.75068733654078
55.22,55.049771172960625
109.11,108.81302293793252
102.42,104.1336102866387
49.575,50.32036479675982
263.7,263.09365800088887
66.03,65.17849983911582
55.48,55.99965194619334
80.08,80.68655330526263
27.11,27.813189843635076
819.71,812.614683433489
36.35,37.43198251573903
49.51,51.00027945549481
43.54,43.79118432390756
46.82,46.52084170382894
92.4,93.6849217810788
47.77,48.14063839081526
115.185,114.49231008736604
25.06,24.763572624308978
56.82,56.779554054742306
63.88,64.02864416625516
33.28,34.10240043693381
42.17,43.56121318933542
148.34,148.55803423898578
38.38,38.81180932317182
49.1078,49.53026396832983
56.76,56.38960300046782
34.81,34.89230129046418
30.23,30.122899934337795
37.38,38.621833168525285
45.05,45.07102368152637
355.28,351.61254732119687
63.51,63.13875586291083
70.38,71.37772172758199
151.72,151.04772173935362
51.7,51.890167758839155
40.73,40.88154953432101
80.97,81.31647423909065
43.9,44.69107137223329
59.53,57.479466203440104
87.95,87.47570114763123
34.67,34.81231133061301
93.36,94.77478498405107
63.89,63.248742057706195
64.13,63.92865671644119
168.99,170.50527947315226
47.06,46.94078899304762
18.55,18.014419761865977
87.34,87.11574632830093
57.4,57.01952393429584
68.17,66.88828523093473
134.83,134.84975486949043
33.11,34.06240545700823
24.7,24.32362784512751
22.38,22.183896419108542
33.66,33.162518408682494
43.7,43.42123075959586
112.5,111.67266400261207
90.54,89.40545892904086
169.5532,172.56822053771407
38.12,38.501848228748514
19.02,18.364375836214872
96.1,95.41470466286049
33.2,33.33249707336625
28.88,29.113026691216692
89.27,86.8857751937288
57.57,58.05939341236113
54.48,53.779930560323194
73.1,72.27760877590772
35.15,35.24225736481308
87.13,87.04575511343116
82.81,82.8262847312816
86.73,89.06550159967335
55.97,57.909412237640176
87.39,86.42583292458454
112.39,112.17260125168191
20.06,20.024167503126783
43.32,43.07127468524696
14.28,14.164902944028118
75.35,75.44721093501059
67.18,66.01839441755318
112.55,114.08236154312875
69.09,68.51808066290243
69.97,71.49770666735876
90.75,91.02525561602718
19.1,18.84431559532193
37.79,38.04190595960426
22.64,22.823816097917955
18.32,18.304383366326494
191.15,192.16256110285826
96.52,97.014503859884
71.45,71.55769913724714
89.03,89.23548026435711
136.87,137.88937334383513
44.54,45.061024936544975
242.87,242.0662973050109
193.07,194.96220969764943
155.0,158.1468306761455
70.09,69.60794386587472
38.28,38.34186830904616
151.59,152.00760125756773
319.56,319.0366361718053
116.87,115.14222851115684
44.03,43.83117930383314
191.28,191.94258871326753
37.79,36.8720527967808
38.58,38.78181308822763
54.08,53.47996821088129
71.04,69.06801163687928
138.27,125.88088062117727
110.94,109.82289618105362
80.31,80.55656962050448
39.85,39.861677546218516
74.95,74.89727996103375
59.69,59.42922147481252
51.24,51.36023427482512
21.59,22.583846218364425
26.43,26.413365546239493
21.36,21.17402317598744
34.39,34.99728811276886
110.49,110.50281083978861
14.96,15.044792502391056
50.86,51.86017152389497
93.82,93.85490044576254
84.5,84.66605380785866
104.92,105.75340697362502
43.36,42.46135124138174
79.79,79.48670390749498
128.01,129.500426304443
59.22,59.37922774990554
56.6,57.57945365325408
66.92,67.16825009041384
29.46,29.382992805714412
313.65,316.00701644244197
34.93,34.76231760570602
100.51,97.15448628962356
194.16,196.4920176798032
52.33,52.69006735735092
122.9,123.4111906107722
71.57,71.327728002675
80.23,79.97664241158344
84.53,87.46570240264984
391.23,391.18757995756636
64.6,63.99864793131097
79.87,79.72667378704851
62.28,61.24899306142678
211.23,210.2502907742055
110.45,110.72278322937935
62.24,62.318858774436265
79.98,80.7865407550766
106.42,104.97350486507605
36.14,36.09215068823183
110.76,111.16272800856082
314.42,311.81754229523665
50.19,50.14038738709467
50.4,50.91029075066225
61.96,62.638818613840975
173.44,176.91447500622775
54.74,54.91978748820246
35.28,34.47235400124551
12.5,12.435120062246428
66.89,67.86816223911163
59.22,59.819172529087005
53.97,53.32998703616033
59.02,58.629321876300764
108.5,108.60304929332318
21.41,21.363999330633987
175.23,172.0950799251944
79.15,79.1567453231089
36.21,36.56209170235749
76.28,76.42708794318749
57.26,58.42934697667282
63.67,63.39872323242715
45.49,47.42072875215467
180.99,182.81373454525203
78.75,78.7967905037786
29.35,29.36299531575162
69.01,67.85816349413024
137.89,135.00973478919275
81.63,80.51657464057888
